Page,Job_title,Company,Location,Search_eng,Term,URL
5,Transport Modeller (Freight) - (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=327b9d26d9807670&fccid=7bb190d181368601&vjs=3
3,Transportation Model Developer (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d40e2b0159900990&fccid=7bb190d181368601
0,Laboratory Technician,Vaxxas,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35409938?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-2435470
3,API Developers,Vedainfo Pty Ltd,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a0b968f9a6d1fbe3&fccid=fb3210bbfb2a5b44&vjs=3
1,Revenue Accounting Analyst,Virgin Australia Airlines Pty Ltd,"Spring Hill, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=6pi9s2zy00&lang=en&k=graduate+data+analyst
0,Business Graduate / Junior Analyst,Volare Recruitment,Northern Suburbs,SEEK,graduate data analyst,https://www.seek.com.au//job/35507508?type=standout&userqueryid=9d37c2735b35f84d1011aaebb7737cf6-2463461
1,Operations Graduate Program - Logistics Engineer,Volvo Group,"Wacol, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=t7zv9s3hpc&lang=en&k=graduate+data+science
0,Operations Graduate Program - Logistics Engineer,Volvo Group Australia,Western Suburbs & Ipswich,SEEK,graduate data science,https://www.seek.com.au//job/35423060?type=standout&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-2435470
4,Construction Planner,WATPAC,,SEEK,programmer,https://www.seek.com.au//job/35521699?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2241659
3,Hydrogeologist,WSP,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=6pd5jeds88&lang=en&k=data+science
0,Construction Planner,Watpac,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=2876f21d7edad6ea&fccid=634413db0c76453b
0,Power Systems Engineer,WattElectricalNews,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=ibcphhi96v&lang=en&k=python
5,Drafter | Draftsperson - Power | Electrical Rail,WattElectricalNews,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=jugww44viw&lang=en&k=software+engineering
2,Consulting Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior software engineering,https://au.neuvoo.com/job.php?id=kfp57va802&lang=en&k=junior+software+engineering
2,SAP Public Sector Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=fz456aggbm&lang=en&k=graduate+software+engineering
1,UX Researcher / Junior UX Business Analyst,WebJobs,"Brisbane, Queensland",Neuvoo,junior data analyst,https://au.neuvoo.com/job.php?id=smt7gnbdma&lang=en&k=junior+data+analyst
1,SAP Development Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior data analyst,https://au.neuvoo.com/job.php?id=vjywrqi79a&lang=en&k=junior+data+analyst
1,Graduate Data Scientist/ Data Analyst,WebJobs,"Brisbane, Queensland",Neuvoo,internship data science,https://au.neuvoo.com/job.php?id=fxse02h0e0&lang=en&k=internship+data+science
2,Junior level NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=jh7quh3jud&lang=en&k=junior+developer
2,Junior Sharepoint Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ghygzt4myi&lang=en&k=junior+developer
3,SAP Payroll Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ci47kd9a5w&lang=en&k=junior+developer
2,Graduate,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=we57w2vbb8&lang=en&k=graduate+software+engineering
3,Civil Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,junior software engineering,https://au.neuvoo.com/job.php?id=6eawm4gyss&lang=en&k=junior+software+engineering
2,2019 Graduates,WebJobs,"Brisbane, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=zsn4e7szi6&lang=en&k=graduate+data+science
2,Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=3rqyv0k7fu&lang=en&k=graduate+data+science
0,CNC Laser Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=fuxj6qryv6&lang=en&k=programmer
1,Analyst Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=skibb3cxyr&lang=en&k=programmer
2,Electronics Technician Apprenticeship(ZR_496_JOB),WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=vfnc5m0gf0&lang=en&k=programmer
2,Siemens DCS Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=xv9zr68ytb&lang=en&k=graduate+software+engineering
3,NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=22ef3ca5py&lang=en&k=junior+developer
3,Lead Developer Coach,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=e8sm8bav32&lang=en&k=junior+developer
3,Hadoop Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=rj24kfka3n&lang=en&k=junior+developer
2,Software Maintenance Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=ivw0vrwdrv&lang=en&k=python
3,Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=bea7a08qvy&lang=en&k=junior+developer
3,Level 1 Support role,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=x20czattaq&lang=en&k=python
3,Software Developer/Engineers,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=5u97infai9&lang=en&k=junior+developer
3,Junior/Intermediate PHP Dev,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=j72i3ggveb&lang=en&k=junior+developer
3,$90K,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=08y8dt52cc&lang=en&k=junior+developer
3,Systems Administrator,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=4ukyw9ji42&lang=en&k=python
3,DevOps,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=5wv2cxzkux&lang=en&k=python
3,Business Analyst | Data Scientist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=na64gb9bqb&lang=en&k=python
3,Windows System Admin with IIS,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=6jjkijunf2&lang=en&k=python
0,C++ Software Engineer,Wenco International Mining,Brisbane QLD,Indeed,junior python,https://au.indeed.com//rc/clk?jk=d379e347f5172eb2&fccid=3ce186b764639080&vjs=3
0,BIM Specialist,Wiley & Co Pty Ltd,CBD & Inner Suburbs,SEEK,graduate software engineering,https://www.seek.com.au//job/35479001?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-2423374
0,Equipment Data Analyst,Wisely,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=7ce430aff04ad1a3&fccid=de126e55b44b0b41&vjs=3
1,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355&vjs=3
0,Software Support Engineer,ZACK Group,Eight Mile Plains QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=a791914e7039c42b&fccid=8c3d882efef8ddea&vjs=3
3,"Mid .NET Web Developer comes with Pringles, Puppies and Perks!",Zeroseven Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35543056?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2241043
1,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e
3,Data Analyst,e&e,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35343601?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2319669
1,Operations Engineer,en world Australia,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35527476?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2204698
1,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365
1,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004
1,Housekeeping Supervisor (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/housekeeping-supervisor-new-build-5-star-hotel-in-brisbane-cbd-/1174262843
0,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,data analyst,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437
1,Extreme Sports Promotion,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/extreme-sports-promotion-/1174967141
0,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006
0,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838
1,AMAZING OPPORTUNITY - Cosmetics Sales Consultant 45K - 90K,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/amazing-opportunity-cosmetics-sales-consultant-45k-90k/1107454024
4,The best Summer Job in Australia,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/the-best-summer-job-in-australia/1174333139
1,Sales Call Centre,n/a,"Brisbane North East, Fortitude Valley",Gumtree,developer,https://www.gumtree.com.au/s-ad/fortitude-valley/sales-call-centre/sales-call-centre/1175801467
0,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519
4,SMARTPHONE REPAIRER WITH FIX2U – BE YOUR OWN BOSS,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-be-your-own-boss/1162768709
2,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340
1,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618
1,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123
1,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275
1,Ethereum Blockchain Systems Programmer - Health Optimization Dapp,n/a,"Gold Coast City, Benow",Gumtree,programmer,https://www.gumtree.com.au/s-ad/benowa/developer-programmer/ethereum-blockchain-systems-programmer-health-optimization-dapp/1175017062
1,CNC Programmer/Operator,n/a,"Gold Coast City, Arundel",Gumtree,programmer,https://www.gumtree.com.au/s-ad/arundel/building-services-engineering/cnc-programmer-operator/1175213159
1,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071
1,Solar Installer,n/a,"Ipswich City, Redbank Plains",Gumtree,programmer,https://www.gumtree.com.au/s-ad/redbank-plains/electrician/solar-installer/1174038153
1,Junior Pet Enthusiast Wanted!! Must LOVE Dogs,n/a,"Brisbane North East, Newstead",Gumtree,programmer,https://www.gumtree.com.au/s-ad/newstead/other-jobs/junior-pet-enthusiast-wanted-must-love-dogs/1172744765
5,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531&vjs=3
3,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=software+engineering
4,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science
0,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=junior+data+science
0,SAP Public Sector Consultant - Logistics (Brisbane) SAP Public Sector Consultant - Logistics (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=szxag2a65x&lang=en&k=junior+data+science
5,Java Developer | Critical Project,teraDigital Services,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35517193?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2242139
4,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1&vjs=3
1,UX Researcher / Junior UX Business Analyst,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=405ce83615b8bcd0&fccid=196f28dfd7561bd1
0,Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=5ae7f963f1ca1bd9&fccid=196f28dfd7561bd1
1,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1&vjs=3
1,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1&vjs=3
6,SQL Developer,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35539447?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2278581
1,Developers x2,u&u. Recruitment Partners,,SEEK,developer,https://www.seek.com.au//job/35558122?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2276096
0,UX Researcher / Junior UX Business Analyst ,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,junior software engineering,https://www.seek.com.au//job/35516740?type=standout&userqueryid=5e995f13cf4c3a14c2b8b10068dbdffa-2482502
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2318632
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2319215
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2319215
