Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
0,React Developer,TROOCOO,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35545045?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2840122,experi & year
0,"Consultants - Simulation, Optimisation, Data Science",TSG,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35525246?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-3039844,mentor & graduat
0,"Full Stack Developers - Operations Research, Digital Assets",TSG,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35525632?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2823239,mentor & experi
3,Systems Support Engineer,Tactiv – Leading Software Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35405496?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2956964,java & python & experi
2,SQL BI Developer,Talent International,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=155de494e82ea279&fccid=ea1f64b071408cc5&vjs=3,must & experi
4,Junior .NET Developer,Talent International,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=0c6b8c1aba0eabae&fccid=ea1f64b071408cc5,.net & java & must & experi & year & citizen
1,Data Analyst,Talent International,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=c27b785d1ab4b9b8&fccid=ea1f64b071408cc5,experi
2,SQL BI Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,developer,https://www.seek.com.au//job/35539628?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2879365,must & experi
2,Data Analyst,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35376056?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2922771,experi
2,.NET Developer ,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35518869?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2841042,.net & experi
2,Java Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,programmer,https://www.seek.com.au//job/35517409?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2841042,java & senior & experi
3,SharePoint Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,Western Suburbs & Ipswich,SEEK,developer,https://www.seek.com.au//job/35538991?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2879842,.net & experi & year
0,Junior .NET Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,junior developer,https://www.seek.com.au//job/35454609?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-3120725,java & must & experi & year & citizen
3,Systems Data Administrator,Talentpath,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35391115?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-2956964,python & experi
5,Business Analyst/Data Analyst,Talenza,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=f694c0ae374a2f0b&fccid=32d5da7da7e04f4a,minimum & must & experi & year
5,API Software Engineer / Developer,Talenza,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35447702?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2807092,java & senior & experi
0,Systems Engineer,Tatts Group,Albion QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=85905f069a924227&fccid=13591c87d137e76d&vjs=3,python & experi & year
2,Graduate Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=heaadxv637&lang=en&k=developer,*No found
6,Web Developer,Tatts Group,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35488841?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2843207,.net & minimum & experi & year & citizen
4,Associate Tech Specialist,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=ie2x8h7dy4&lang=en&k=developer,*No found
4,Sr. System Engineer,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wbmwc8ac57&lang=en&k=software+engineering,*No found
1,Associate Tech Specialist,Tech mahindra,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=5267923936cc0601&fccid=97299926ef79b544,java & minimum & must & visa & experi & year & citizenship
2,Intern Developer,Technology One,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=jbjx5nq6n7&lang=en&k=software+engineering,*No found
1,Intern Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,internship software engineering,https://au.neuvoo.com/job.php?id=pjz9rs8qmi&lang=en&k=internship+software+engineering,*No found
1,Graduate Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=ii60kyrxv7&lang=en&k=graduate+software+engineering,*No found
0,Graduate Developer,Technology One,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=tx6p3m69e3&lang=en&k=graduate+software+engineering,*No found
5,Multimedia Developer,Technology One,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=vz7f5yg67y&lang=en&k=developer,*No found
6,Graduate Developer,Technology One Limited,Brisbane QLD,Indeed,graduate developer,https://au.indeed.com//rc/clk?jk=8a5409c64f439d67&fccid=dc0a808e710ad7b5&vjs=3,*No found
1,Enterprise Security Architect,Technology One Limited,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35499204?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2804732,must & experi & year
5,Intern Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ab5ab1d78c52b0ef&fccid=dc0a808e710ad7b5&vjs=3,*No found
5,Graduate Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c57d713f99cbaf80&fccid=dc0a808e710ad7b5&vjs=3,*No found
5,Intern Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=0a8b7ba8a8f51f4e&fccid=dc0a808e710ad7b5&vjs=3,*No found
3,Business Analyst-Airlines,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=43cc57mdz8&lang=en&k=developer,*No found
2,SCCM Lead,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=46mgdqryhz&lang=en&k=software+engineering,*No found
1,Data Engineer,Telstra,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=xfsya5kvav&lang=en&k=data+science,*No found
5,Loyalty CRM eMail Developer,The Star Entertainment Group,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35525784?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-2880913,minimum & experi & year
4,Business Analyst,The University of Queensland,St Lucia QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=62708e714ea33a41&fccid=344dde58d057a104&vjs=3,must & experi
1,DevOps Engineer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b6bc0e3622daac24&fccid=344dde58d057a104&vjs=3,python & must & senior & experi
0,Research Data Analyst (eLIPSE),The University of Queensland,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=18fcf9a96c10e6ef&fccid=344dde58d057a104,must & experi & year
1,Data Skill Development Officer,The University of Queensland,St Lucia QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=4cd618461556d80c&fccid=344dde58d057a104&vjs=3,must & senior & experi
4,Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=3f2f5zgnma&lang=en&k=data+science,*No found
2,Analytical Instrument Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=805gqf8dsn&lang=en&k=data+science,*No found
6,Technical Lead Consultant,ThoughtWorks,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=f99bb54c42d8fd2d&fccid=3c650abdba68c61a&vjs=3,java & python & mentor & experi
0,Graduate Software Developer,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=xh4uf0av8p&lang=en&k=graduate+developer,*No found
1,Technical Lead Consultant,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=7xf8wqsgxe&lang=en&k=python,*No found
0,Graduate Quality Analyst,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=5yggatnif6&lang=en&k=graduate+developer,*No found
3,Embedded Electronics / Software Engineer,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35478462?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2805944,must & experi & resid & perman & citizenship
4,Software Engineer - Linux,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35451444?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2806562,must & experi & year & resid & perman & citizenship
5,Electronics Engineer,Topcon Solutions Store,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wzy5asb5vj&lang=en&k=software+engineering,*No found
3,Business Development Sales Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=j3e06gfwew&lang=en&k=software+engineering,*No found
5,Application Developer,Unitemps,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ffd3cd3cb36a9765&fccid=7cc942673e95e03e&vjs=3,java & experi & resid
0,Business Analyst,University of Queensland,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35428915?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-2823239,must & experi
0,Research Data Engineer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=02fytkyy22&lang=en&k=data+science,*No found
0,Research Data Analyst (eLIPSE),University of Queensland,"St Lucia, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=zxre0nwr20&lang=en&k=data+analyst,*No found
1,PhD Scholarship in Stem Cell Bioinformatics & Computational Biology,University of Queensland,,SEEK,graduate data science,https://www.seek.com.au//job/35334438?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-3040362,must & experi & year
0,PhD scholarships in Photonics,University of Queensland,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35484155?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-3039844,.net & mentor & must & experi & year
5,DevOps Engineer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=5dt4ezdeg9&lang=en&k=data+analyst,*No found
0,Administrative Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,junior data science,https://www.seek.com.au//job/35474918?type=standard&userqueryid=a6ee949de1ce8beb421a9cf379c1e6bd-3099887,must & experi
0,Doctor of Philosophy (PhD) -  Groundwater Characterisation Project,University of Queensland,"Saint Lucia, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=bnwbbyc8up&lang=en&k=graduate+software+engineering,*No found
5,Data Skill Development Officer,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=96f0sm3dm5&lang=en&k=data+science,*No found
0,Research Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35518699?type=standard&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-2994685,*No found
0,Data Librarian,University of Queensland,CBD & Inner Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35455852?type=standard&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-2994685,must & experi
2,PhD Studentship in Alzheimer’s disease research,University of Queensland,"Saint Lucia, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=ujtzhj8f5r&lang=en&k=graduate+data+science,*No found
3,Research Fellow,University of Southern Queensland,Queensland,Neuvoo,data science,https://au.neuvoo.com/job.php?id=e42p925gxd&lang=en&k=data+science,*No found
3,Transportation Model Developer (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d40e2b0159900990&fccid=7bb190d181368601&vjs=3,python & senior & experi & year
6,Transport Modeller (Freight) - (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=327b9d26d9807670&fccid=7bb190d181368601&vjs=3,python & senior & experi
0,Laboratory Technician,Vaxxas,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35409938?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-3039844,graduat & experi
5,API Developer,Vedainfo Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35500881?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2842704,java & python & senior & citizen
4,Revenue Accounting Analyst,Virgin Australia Airlines Pty Ltd,"Spring Hill, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=6pi9s2zy00&lang=en&k=data+analyst,*No found
0,Business Graduate / Junior Analyst,Volare Recruitment,Northern Suburbs,SEEK,junior data analyst,https://www.seek.com.au//job/35507508?type=standout&userqueryid=8fda85a154732e90ecb27f6d552b33e0-3136038,graduat & must & experi
1,Operations Graduate Program - Logistics Engineer,Volvo Group,"Wacol, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=t7zv9s3hpc&lang=en&k=graduate+data+science,*No found
0,Operations Graduate Program - Logistics Engineer,Volvo Group Australia,Western Suburbs & Ipswich,SEEK,graduate data science,https://www.seek.com.au//job/35423060?type=standout&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-3039844,mentor & graduat & experi & year & resid & perman & citizen
2,Construction Planner,WATPAC,,SEEK,programmer,https://www.seek.com.au//job/35521699?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2841042,ethic & experi
2,Hydrogeologist,WSP,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=6pd5jeds88&lang=en&k=data+science,*No found
1,Graduate Civil Engineer,WSP Australia Pty Limited,,SEEK,graduate software engineering,https://www.seek.com.au//job/35325311?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-3027630,*No found
0,Construction Planner,Watpac,Brisbane QLD,Indeed,programmer,https://au.indeed.com//rc/clk?jk=2876f21d7edad6ea&fccid=634413db0c76453b&vjs=3,*No found
2,Drafter | Draftsperson - Power | Electrical Rail,WattElectricalNews,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=jugww44viw&lang=en&k=software+engineering,*No found
1,Power Systems Engineer,WattElectricalNews,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=ibcphhi96v&lang=en&k=python,*No found
2,Electrical Engineer,WattElectricalNews,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=zjquwjtb59&lang=en&k=developer,*No found
1,Analyst Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=skibb3cxyr&lang=en&k=programmer,*No found
3,SAP Public Sector Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=fz456aggbm&lang=en&k=graduate+software+engineering,*No found
0,Electronics Technician Apprenticeship(ZR_496_JOB),WebJobs,"Brisbane, Queensland",Neuvoo,junior programmer,https://au.neuvoo.com/job.php?id=vfnc5m0gf0&lang=en&k=junior+programmer,*No found
1,Lead Developer Coach,WebJobs,"Brisbane, Queensland",Neuvoo,junior python,https://au.neuvoo.com/job.php?id=e8sm8bav32&lang=en&k=junior+python,*No found
1,Graduate Data Scientist/ Data Analyst,WebJobs,"Brisbane, Queensland",Neuvoo,graduate data analyst,https://au.neuvoo.com/job.php?id=fxse02h0e0&lang=en&k=graduate+data+analyst,*No found
1,Hadoop Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior python,https://au.neuvoo.com/job.php?id=rj24kfka3n&lang=en&k=junior+python,*No found
0,Consulting Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=kfp57va802&lang=en&k=junior+data+science,*No found
0,CNC Laser Programmer,WebJobs,"Brisbane, Queensland",Neuvoo,programmer,https://au.neuvoo.com/job.php?id=fuxj6qryv6&lang=en&k=programmer,*No found
3,Systems Administrator,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=4ukyw9ji42&lang=en&k=python,*No found
0,Junior level NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=jh7quh3jud&lang=en&k=graduate+developer,*No found
4,DevOps,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=5wv2cxzkux&lang=en&k=python,*No found
2,Civil Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=6eawm4gyss&lang=en&k=graduate+software+engineering,*No found
2,Siemens DCS Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=xv9zr68ytb&lang=en&k=graduate+software+engineering,*No found
4,SAP Development Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=vjywrqi79a&lang=en&k=junior+developer,*No found
3,SAP Payroll Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ci47kd9a5w&lang=en&k=junior+developer,*No found
3,Junior/Intermediate PHP Dev,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=j72i3ggveb&lang=en&k=junior+developer,*No found
3,Software Developer/Engineers,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=5u97infai9&lang=en&k=junior+developer,*No found
3,Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=bea7a08qvy&lang=en&k=junior+developer,*No found
3,NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=22ef3ca5py&lang=en&k=junior+developer,*No found
2,Junior Sharepoint Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ghygzt4myi&lang=en&k=junior+developer,*No found
0,Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=3rqyv0k7fu&lang=en&k=junior+data+science,*No found
3,Business Analyst | Data Scientist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=na64gb9bqb&lang=en&k=python,*No found
3,Level 1 Support role,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=x20czattaq&lang=en&k=python,*No found
3,Software Maintenance Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=ivw0vrwdrv&lang=en&k=python,*No found
3,C++ Software Engineer,Wenco International Mining,Brisbane QLD,Indeed,junior python,https://au.indeed.com//rc/clk?jk=d379e347f5172eb2&fccid=3ce186b764639080,*No found
0,BIM Specialist,Wiley & Co Pty Ltd,CBD & Inner Suburbs,SEEK,graduate software engineering,https://www.seek.com.au//job/35479001?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-3027135,graduat
1,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355,*No found
0,Software Support Engineer,ZACK Group,Eight Mile Plains QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=a791914e7039c42b&fccid=8c3d882efef8ddea,*No found
0,"Mid .NET Web Developer comes with Pringles, Puppies and Perks!",Zeroseven Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35543056?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-2840122,.net & must & experi & year
1,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e&vjs=3,.net & java & minimum & senior & experi & year
2,Data Analyst,e&e,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35343601?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-2922771,experi & year
0,Operations Engineer,en world Australia,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35527476?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-2804127,java & experi & perman
99,error,error,error,Indeed,developer,error,java & experi & perman
3,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365,*No found
4,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519,*No found
4,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838,*No found
3,Warehouse Staff/ Store Man Wanted,n/a,"Brisbane North East, Bany",Gumtree,developer,https://www.gumtree.com.au/s-ad/banyo/warehousing-storage-distribution/warehouse-staff-store-man-wanted/1175698302,*No found
3,Immediate Start,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/immediate-start-are-you-looking-for-work-/1172484065,*No found
3,Casual Night Shift Cleaner - Food Industry - Eagle Farm,n/a,"Brisbane Region, Brisbane North Eas",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-north-east/other-jobs/casual-night-shift-cleaner-food-industry-eagle-farm/1173728795,*No found
3,Room Attendant (Melbourne CBD),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/front-office-guest-services/room-attendant-melbourne-cbd-/1174455701,*No found
3,Qualified Plumber/Gasfitter,n/a,"Pine Rivers Area, Law",Gumtree,developer,https://www.gumtree.com.au/s-ad/lawnton/plumber/qualified-plumber-gasfitter/1162913893,*No found
3,Room Attendant (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/room-attendant-new-build-5-star-hotel-in-brisbane-cbd-/1174263383,*No found
4,Sales Representative Base + Commission,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/sales-representative-base-commission/1172421758,*No found
4,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006,*No found
3,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437,*No found
3,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004,*No found
1,Extreme Sports Promotion,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/extreme-sports-promotion-/1174967141,*No found
1,Logistics Co-ordinator -Order pick pack and send,n/a,"Brisbane South East, Hemm",Gumtree,developer,https://www.gumtree.com.au/s-ad/hemmant/warehousing-storage-distribution/logistics-co-ordinator-order-pick-pack-and-send/1175597384,*No found
1,COMMERCIAL SALES FOR MIGRATION AND STUDY,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/commercial-sales-for-migration-and-study/1175416122,*No found
1,Disability Support Worker (Carer),n/a,"Pine Rivers Area, Bray Park",Gumtree,developer,https://www.gumtree.com.au/s-ad/bray-park/aged-disability-support/disability-support-worker-carer-/1175301667,*No found
4,CNC Programmer/Operator,n/a,"Gold Coast City, Arundel",Gumtree,programmer,https://www.gumtree.com.au/s-ad/arundel/building-services-engineering/cnc-programmer-operator/1175213159,*No found
1,SMARTPHONE REPAIRER WITH FIX2U – BE YOUR OWN BOSS,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-be-your-own-boss/1162768709,*No found
4,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071,*No found
4,Solar Installer,n/a,"Ipswich City, Redbank Plains",Gumtree,programmer,https://www.gumtree.com.au/s-ad/redbank-plains/electrician/solar-installer/1174038153,*No found
4,Junior Pet Enthusiast Wanted!! Must LOVE Dogs,n/a,"Brisbane North East, Newstead",Gumtree,programmer,https://www.gumtree.com.au/s-ad/newstead/other-jobs/junior-pet-enthusiast-wanted-must-love-dogs/1172744765,*No found
0,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618,*No found
4,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340,*No found
0,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123,*No found
0,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275,*No found
0,Ethereum Blockchain Systems Programmer - Health Optimization Dapp,n/a,"Gold Coast City, Benow",Gumtree,programmer,https://www.gumtree.com.au/s-ad/benowa/developer-programmer/ethereum-blockchain-systems-programmer-health-optimization-dapp/1175017062,*No found
2,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531&vjs=3,experi & year
2,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=data+science,*No found
0,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=junior+data+science,*No found
