Page,Job_title,Company,Location,Search_eng,Term,URL
1,Software Developer (Python),Superloop,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=yu0pq6tmu9&lang=en&k=python
3,Software Test Engineer,Synergy Placements,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35410110?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8727150
3,Software Test Engineer,Synergy Placements Pty Ltd,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=04cfcefc8e46f0fe&fccid=c39986417debca95
2,"Product Developer & Design Assistant , Children's Hats & Accessories",TANK STREAM DESIGN PTY LTD,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35574763?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649642
2,Data Consultant,TCC and Black Betty,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35470289?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8726663
0,SQL Developer,TCC and Black Betty,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35470281?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-8633110
2,.NET Developer,TEKsystems,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35565712?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649642
3,Software Developer,TEKsystems,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35494374?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8615574
0,BI Architect,TEKsystems,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35545431?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8776483
0,Reporting Analyst,TEKsystems,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35564795?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691488
0,Applications Business Analyst,TROOCOO,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35576845?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
5,PHP Developer,TROOCOO,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35554036?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8651147
2,MS BI Stack Developer,TRS - IT & Communications,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35448948?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8777511
0,"Full Stack Developers - Operations Research, Digital Assets",TSG,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35525632?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-8633110
0,"Consultants - Simulation, Optimisation, Data Science",TSG,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35525246?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-8633110
3,Systems Support Engineer,Tactiv – Leading Software Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35405496?type=standout&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8727150
6,Junior .NET Developer,Talent International,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=0c6b8c1aba0eabae&fccid=ea1f64b071408cc5&vjs=3
1,Data Analyst,Talent International,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=c27b785d1ab4b9b8&fccid=ea1f64b071408cc5
2,.Net/Xamarin Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,developer,https://www.seek.com.au//job/35565661?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649642
0,Database Administrator,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35552845?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691488
0,CRM Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,developer,https://www.seek.com.au//job/35576860?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8648538
0,Junior .NET Developer,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,junior developer,https://www.seek.com.au//job/35454609?type=standout&userqueryid=943fa3d6a5fecad591038501d4ecacda-8958435
2,Data Analyst,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,,SEEK,data analyst,https://www.seek.com.au//job/35376056?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8692335
3,Systems Data Administrator,Talentpath,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35391095?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-8727150
6,API Software Engineer / Developer,Talenza,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35447702?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8617134
6,Business Analyst/Data Analyst,Talenza,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=f694c0ae374a2f0b&fccid=32d5da7da7e04f4a&vjs=3
5,TM1 Developer / Consultant - Brisbane CBD,Talenza,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=abb3fb92136e0527&fccid=32d5da7da7e04f4a&vjs=3
1,Graduate Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=heaadxv637&lang=en&k=developer
2,Developer,Tatts Group,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35458045?type=standard&userqueryid=badab31c39214623abb729977da0ff47-8777511
5,Web Developer,Tatts Group,"Woolloongabba, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=0c9expnttm&lang=en&k=developer
1,Systems Engineer,Tatts Group,Albion QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=85905f069a924227&fccid=13591c87d137e76d
3,Sr. System Engineer,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wbmwc8ac57&lang=en&k=software+engineering
4,Associate Tech Specialist,Tech Mahindra Limited,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=uxvpfxr5jr&lang=en&k=developer
0,Associate Tech Specialist,Tech mahindra,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=8aaf9d11f548882d&fccid=97299926ef79b544
1,Graduate Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=ii60kyrxv7&lang=en&k=graduate+software+engineering
2,Intern Developer,Technology One,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=jbjx5nq6n7&lang=en&k=developer
1,Graduate Developer,Technology One,"Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=tx6p3m69e3&lang=en&k=graduate+developer
5,Multimedia Developer,Technology One,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=vz7f5yg67y&lang=en&k=developer
1,Intern Business Analyst,Technology One,"Brisbane, Queensland",Neuvoo,internship software engineering,https://au.neuvoo.com/job.php?id=pjz9rs8qmi&lang=en&k=internship+software+engineering
6,Graduate Developer,Technology One Limited,Brisbane QLD,Indeed,graduate developer,https://au.indeed.com//rc/clk?jk=8a5409c64f439d67&fccid=dc0a808e710ad7b5
5,Enterprise Security Architect,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1124c3206efe1818&fccid=dc0a808e710ad7b5
5,Intern Developer,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ab5ab1d78c52b0ef&fccid=dc0a808e710ad7b5
5,Graduate Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c57d713f99cbaf80&fccid=dc0a808e710ad7b5
5,Intern Business Analyst,Technology One Limited,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=0a8b7ba8a8f51f4e&fccid=dc0a808e710ad7b5
3,SCCM Lead,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=46mgdqryhz&lang=en&k=software+engineering
1,Business Analyst-Airlines,Tectrix Consulting,"Brisbane, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=43cc57mdz8&lang=en&k=business+intelligence
3,Data Engineer,Telstra,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=xfsya5kvav&lang=en&k=software+engineering
1,Research Data Analyst (eLIPSE),The University of Queensland,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=18fcf9a96c10e6ef&fccid=344dde58d057a104
4,Analytical Instrument Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=805gqf8dsn&lang=en&k=data+science
2,Sales Specialist,Thermo Fisher Scientific,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=3f2f5zgnma&lang=en&k=data+science
5,Technical Lead Consultant,ThoughtWorks,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=f99bb54c42d8fd2d&fccid=3c650abdba68c61a&vjs=3
1,Graduate Software Developer,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=xh4uf0av8p&lang=en&k=graduate+developer
1,Graduate Quality Analyst,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,graduate developer,https://au.neuvoo.com/job.php?id=5yggatnif6&lang=en&k=graduate+developer
1,Technical Lead Consultant,"ThoughtWorks, Inc.","Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=7xf8wqsgxe&lang=en&k=python
3,Chief Financial Officer,Titan Dealer Management Solutions  Pty Ltd,Northern Suburbs,SEEK,developer,https://www.seek.com.au//job/35560045?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8650162
2,Software Engineer - Linux,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35451444?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649642
4,Embedded Electronics / Software Engineer,Topcon Positioning System Aust.,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35478462?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8616071
3,Electronics Engineer,Topcon Solutions Store,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=wzy5asb5vj&lang=en&k=software+engineering
3,MS BI Stack Developer,Total Resource Solutions,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=64d14d67e1367c6a&fccid=d9bc0ffe6a809633&vjs=3
0,Marketing Coordinator,Travelshoot,CBD & Inner Suburbs,SEEK,graduate business analytics,https://www.seek.com.au//job/35559601?type=standard&userqueryid=f1944405717c2e85eb732fe6ef0552d5-8913035
4,Technical Sales Application Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=fkybq5z8xh&lang=en&k=business+analytics
0,Business Development Sales Engineer,Trimble Inc,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=j3e06gfwew&lang=en&k=business+analytics
5,Application Developer,Unitemps,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=ffd3cd3cb36a9765&fccid=7cc942673e95e03e
0,PhD Scholarship in Stem Cell Bioinformatics & Computational Biology,University of Queensland,,SEEK,graduate data science,https://www.seek.com.au//job/35347645?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-8869627
5,PhD Scholarship,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=gxbfyu77m8&lang=en&k=data+science
0,PhD scholarships in Photonics,University of Queensland,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35491284?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-8869627
1,Research Data Analyst (eLIPSE),University of Queensland,"St Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=zxre0nwr20&lang=en&k=data+science
5,Administrative Assistant,University of Queensland,"Saint Lucia, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=gt6e43xkqq&lang=en&k=data+science
0,Doctor of Philosophy (PhD) -  Groundwater Characterisation Project,University of Queensland,"Saint Lucia, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=bnwbbyc8up&lang=en&k=graduate+data+science
2,PhD Studentship in Alzheimer’s disease research,University of Queensland,"Saint Lucia, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=ujtzhj8f5r&lang=en&k=graduate+data+science
0,Research Assistant,University of Queensland,CBD & Inner Suburbs,SEEK,parttime data science,https://www.seek.com.au//job/35518699?type=standard&userqueryid=b0447ba395ed1a72d3a6039d27c5fad9-8816261
0,Administrative Officer,University of Queensland,CBD & Inner Suburbs,SEEK,junior business analytics,https://www.seek.com.au//job/35506447?type=standard&userqueryid=984aa7f7cc9cdb05fd498c7d61a48523-8996864
3,Research Fellow,University of Southern Queensland,Queensland,Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=e42p925gxd&lang=en&k=software+engineering
1,Web Application Developer,Upscale Technologies,Northern Suburbs,SEEK,developer,https://www.seek.com.au//job/35570766?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-8649067
5,Transport Modeller (Freight) - (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=327b9d26d9807670&fccid=7bb190d181368601&vjs=3
3,Transportation Model Developer (Brisbane),VLC,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d40e2b0159900990&fccid=7bb190d181368601
0,Laboratory Technician,Vaxxas,CBD & Inner Suburbs,SEEK,graduate data science,https://www.seek.com.au//job/35409938?type=standard&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-8869627
4,API Developers,Vedainfo Pty Ltd,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=a0b968f9a6d1fbe3&fccid=fb3210bbfb2a5b44
3,Project Coordinator (Maternity Cover),Ventia,Queensland,Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=f4aqsdi8cz&lang=en&k=business+analytics
1,Business Graduate / Junior Analyst,Volare Recruitment,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35507508?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-8691915
3,Operations Graduate Program - Logistics Engineer,Volvo Group,"Wacol, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=t7zv9s3hpc&lang=en&k=data+science
1,Regional Logistics Buyer,Volvo Group,Wacol QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=2334178d5a89fe55&fccid=0f63e537c80f169b
0,Operations Graduate Program - Logistics Engineer,Volvo Group Australia,Western Suburbs & Ipswich,SEEK,graduate data science,https://www.seek.com.au//job/35423060?type=standout&userqueryid=ca8c5b1ba8c82d524125fd1ab7b3db2d-8869627
1,Regional Logistics Buyer,Volvo Group Australia,Western Suburbs & Ipswich,SEEK,business intelligence,https://www.seek.com.au//job/35537021?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777088
4,Hydrogeologist,WSP,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=6pd5jeds88&lang=en&k=software+engineering
0,Project Administrator,WSP Australia Pty Limited,CBD & Inner Suburbs,SEEK,junior business analytics,https://www.seek.com.au//job/35532779?type=standout&userqueryid=984aa7f7cc9cdb05fd498c7d61a48523-8996864
4,Drafter | Draftsperson - Power | Electrical Rail,WattElectricalNews,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=jugww44viw&lang=en&k=software+engineering
0,Power Systems Engineer,WattElectricalNews,Queensland,Neuvoo,python,https://au.neuvoo.com/job.php?id=ibcphhi96v&lang=en&k=python
4,SAP Development Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=vjywrqi79a&lang=en&k=junior+developer
3,$90K,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=08y8dt52cc&lang=en&k=junior+developer
3,Planning & Environment,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=4bb48d7sun&lang=en&k=junior+developer
3,SAP Payroll Specialist,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ci47kd9a5w&lang=en&k=junior+developer
3,Windows System Admin with IIS,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=6jjkijunf2&lang=en&k=python
3,Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=bea7a08qvy&lang=en&k=junior+developer
3,NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=22ef3ca5py&lang=en&k=junior+developer
2,Junior Sharepoint Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=ghygzt4myi&lang=en&k=junior+developer
3,Software Developer/Engineers,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=5u97infai9&lang=en&k=junior+developer
0,Consulting Java Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=kfp57va802&lang=en&k=junior+data+science
3,Hadoop Developer,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=rj24kfka3n&lang=en&k=junior+developer
3,Lead Developer Coach,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=e8sm8bav32&lang=en&k=junior+developer
3,Junior/Intermediate PHP Dev,WebJobs,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=j72i3ggveb&lang=en&k=junior+developer
3,Level 1 Support role,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=x20czattaq&lang=en&k=python
0,UX Researcher / Junior UX Business Analyst,WebJobs,"Brisbane, Queensland",Neuvoo,junior business intelligence,https://au.neuvoo.com/job.php?id=smt7gnbdma&lang=en&k=junior+business+intelligence
0,Junior level NET Developer,WebJobs,"Brisbane, Queensland",Neuvoo,internship developer,https://au.neuvoo.com/job.php?id=jh7quh3jud&lang=en&k=internship+developer
3,Civil Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,junior software engineering,https://au.neuvoo.com/job.php?id=6eawm4gyss&lang=en&k=junior+software+engineering
0,Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,junior data science,https://au.neuvoo.com/job.php?id=3rqyv0k7fu&lang=en&k=junior+data+science
3,SAP Public Sector Consultant,WebJobs,"Brisbane, Queensland",Neuvoo,junior software engineering,https://au.neuvoo.com/job.php?id=fz456aggbm&lang=en&k=junior+software+engineering
3,Business Analyst | Data Scientist,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=na64gb9bqb&lang=en&k=python
2,2019 Graduates,WebJobs,"Brisbane, Queensland",Neuvoo,graduate data science,https://au.neuvoo.com/job.php?id=zsn4e7szi6&lang=en&k=graduate+data+science
2,Graduate,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=we57w2vbb8&lang=en&k=graduate+software+engineering
2,Siemens DCS Engineer,WebJobs,"Brisbane, Queensland",Neuvoo,graduate software engineering,https://au.neuvoo.com/job.php?id=xv9zr68ytb&lang=en&k=graduate+software+engineering
4,Systems Administrator,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=4ukyw9ji42&lang=en&k=python
4,DevOps,WebJobs,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=5wv2cxzkux&lang=en&k=python
6,C++ Software Engineer,Wenco International Mining,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=d379e347f5172eb2&fccid=3ce186b764639080
0,BIM Specialist,Wiley & Co Pty Ltd,CBD & Inner Suburbs,SEEK,graduate software engineering,https://www.seek.com.au//job/35479001?type=standout&userqueryid=f04700688e15f2a487ffaba7656368e5-8856326
0,Equipment Data Analyst,Wisely,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=7ce430aff04ad1a3&fccid=de126e55b44b0b41
3,Service Leader,Woolworths Group Limited,"Brisbane, Queensland",Neuvoo,business analytics,https://au.neuvoo.com/job.php?id=2mq5iaggjd&lang=en&k=business+analytics
1,Software Dev Engineer II,Wotif.com,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=f4fb57cbaad17986&fccid=e8a37540d1555355&vjs=3
0,Software Support Engineer,ZACK Group,Eight Mile Plains QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=a791914e7039c42b&fccid=8c3d882efef8ddea&vjs=3
3,Client Service Associate,Zanetti Recruitment,Brisbane QLD,Indeed,business intelligence,https://au.indeed.com//rc/clk?jk=6031da3487fc1377&fccid=962f988c30f6e036&vjs=3
2,Client Service Associate,Zanetti Recruitment & Consulting,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35437976?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8777511
1,Software Engineer III,Zetron Australasia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=c9d784311d91fa12&fccid=37dd80fd9fab045e&vjs=3
3,Data Analyst,e&e,CBD & Inner Suburbs,SEEK,business intelligence,https://www.seek.com.au//job/35343601?type=standout&userqueryid=badab31c39214623abb729977da0ff47-8778062
1,Operations Engineer,en world Australia,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35527476?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-8614548
99,error,error,error,SEEK,developer,error
0,Media Sales Consultant,meltwater,"Brisbane, Queensland",Neuvoo,business intelligence,https://au.neuvoo.com/job.php?id=xafjri2ii5&lang=en&k=business+intelligence
3,Logistics Co-ordinator -Order pick pack and send,n/a,"Brisbane South East, Hemm",Gumtree,developer,https://www.gumtree.com.au/s-ad/hemmant/warehousing-storage-distribution/logistics-co-ordinator-order-pick-pack-and-send/1175597384
3,Extreme Sports Promotion,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/extreme-sports-promotion-/1174967141
3,Housekeeping Supervisor (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/housekeeping-supervisor-new-build-5-star-hotel-in-brisbane-cbd-/1174262843
3,The best Summer Job in Australia,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/the-best-summer-job-in-australia/1174333139
4,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365
4,Business Development Consultant,n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/new-business-development/business-development-consultant/1174990519
4,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838
3,AMAZING OPPORTUNITY - Cosmetics Sales Consultant 45K - 90K,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/amazing-opportunity-cosmetics-sales-consultant-45k-90k/1107454024
4,Room Attendant (Melbourne CBD),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/front-office-guest-services/room-attendant-melbourne-cbd-/1174455701
4,Dry Cleaning Front Counter Attendant,n/a,"Brisbane South East, Wynnum",Gumtree,developer,https://www.gumtree.com.au/s-ad/wynnum/other-jobs/dry-cleaning-front-counter-attendant/1175924537
4,Qualified Plumber/Gasfitter,n/a,"Pine Rivers Area, Law",Gumtree,developer,https://www.gumtree.com.au/s-ad/lawnton/plumber/qualified-plumber-gasfitter/1162913893
3,Enrolled Nurse - Cleveland QLD,n/a,"Redland Area, Cleveland",Gumtree,developer,https://www.gumtree.com.au/s-ad/cleveland/nursing/enrolled-nurse-cleveland-qld/1175941920
4,Maths Tutor,n/a,"Brisbane South West, South Brisbane",Gumtree,developer,https://www.gumtree.com.au/s-ad/south-brisbane/tutoring/maths-tutor/1175883330
4,Javascript Software Developer for www,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/clayfield/developer-programmer/javascript-software-developer-for-www-carechat-co/1173333006
4,Store ,n/a,,Gumtree,developer,https://www.gumtree.com.au/s-ad/northgate/retail-assistant/store-general-duties/1175666560
1,Database programmer / Data Analyst - available to help your business,n/a,Price: not listed,Gumtree,data analyst,https://www.gumtree.com.au/s-ad/mansfield/systems-business-analyst/database-programmer-data-analyst-available-to-help-your-business-/1173443437
4,Lead ICT Business Analyst,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/systems-business-analyst/lead-ict-business-analyst/1175806826
4,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004
0,"FREE TRAINING: SharePoint/Office 365/SQL Server, Cloud Services",n/a,"Brisbane North West, Brisbane City",Gumtree,business intelligence,https://www.gumtree.com.au/s-ad/brisbane-city/it-support-help-desk/free-training-sharepoint-office-365-sql-server-cloud-services/1174982083
4,Baristas & Wait Staff Wanted!,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/waiting-staff/baristas-wait-staff-wanted-/1175817785
4,Casual Night Shift Cleaner - Food Industry - Eagle Farm,n/a,"Brisbane Region, Brisbane North Eas",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-north-east/other-jobs/casual-night-shift-cleaner-food-industry-eagle-farm/1173728795
0,Automotive Technician (Motor Mechanic – Light Vehicle),n/a,"Brisbane North West, Keperr",Gumtree,developer,https://www.gumtree.com.au/s-ad/keperra/automotive-trades/automotive-technician-motor-mechanic-light-vehicle-/1175974596
0,Retail buyer,n/a,"Brisbane South West, Coopers Plains",Gumtree,developer,https://www.gumtree.com.au/s-ad/coopers-plains/retail-management/retail-buyer/1175940403
0,Hiring Now For UNI SEASON,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/hiring-now-for-uni-season/1175896976
0,Chef - catering and events,n/a,"Brisbane North East, Windsor",Gumtree,developer,https://www.gumtree.com.au/s-ad/windsor/chef-cook/chef-catering-and-events/1077955389
0,Electrical Cable- External/Internal Sales Representative - QLD,n/a,"Brisbane South West, Algester",Gumtree,developer,https://www.gumtree.com.au/s-ad/algester/new-business-development/electrical-cable-external-internal-sales-representative-qld/1175696011
0,Seeking Beauty/Massage Therapist,n/a,"Pine Rivers Area, Joyner",Gumtree,developer,https://www.gumtree.com.au/s-ad/joyner/hair-beauty-services/seeking-beauty-massage-therapist/1175227381
