Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
1,Administration Officer for Earthmoving company,n/a,"Brisbane South East, Capalab",Gumtree,data entry,https://www.gumtree.com.au/s-ad/capalaba/other/administration-officer-for-earthmoving-company/1174422280,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Junior labour wanted,n/a,"Brisbane South West, Coopers Plains",Gumtree,junior,https://www.gumtree.com.au/s-ad/coopers-plains/labourer/junior-labour-wanted/1173964404,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Looking for a permanent part time or Locum Podiatrists,n/a,"Brisbane North East, Carseldine",Gumtree,part time,https://www.gumtree.com.au/s-ad/carseldine/other/looking-for-a-permanent-part-time-or-locum-podiatrists/1174675323,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Accounts Assistant / Bookkeeper,n/a,"Tweed Heads Area, Hastings P",Gumtree,data entry,https://www.gumtree.com.au/s-ad/hastings-point/accounts-officer-clerk/accounts-assistant-bookkeeper/1174359766,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Customer Support Call Centre No EXP,n/a,"Gold Coast South, Currumbin Waters",Gumtree,data entry,https://www.gumtree.com.au/s-ad/currumbin-waters/customer-service-call-centre/customer-support-call-centre-no-exp/1173894297,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Wedding Venue Internship,n/a,"Gold Coast South, Currumbin Valley",Gumtree,data entry,https://www.gumtree.com.au/s-ad/currumbin-valley/event-management/wedding-venue-internship/1174657512,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,F2F promotions for children’s traveling pop up photography Studio,n/a,"Gold Coast City, Mermaid Waters",Gumtree,data entry,https://www.gumtree.com.au/s-ad/mermaid-waters/other-jobs/f2f-promotions-for-children-s-traveling-pop-up-photography-studio/1173805719,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Full time admin position for busy business consultancy company,n/a,"Gold Coast City, Bundall",Gumtree,data entry,https://www.gumtree.com.au/s-ad/bundall/administrative-assistant/full-time-admin-position-for-busy-business-consultancy-company/1173626382,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Administration Assistant,n/a,"Gold Coast City, Bundall",Gumtree,data entry,https://www.gumtree.com.au/s-ad/bundall/administrative-assistant/administration-assistant/1173708995,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,BAS Agent bookkeeper,n/a,"Brisbane South East, Rochedale",Gumtree,data entry,https://www.gumtree.com.au/s-ad/rochedale/bookkeeping-small-practice-accounting/bas-agent-bookkeeper/1141853777,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Work experience in bookkeeping and accounting ,n/a,"Gold Coast South, Coolang",Gumtree,data entry,https://www.gumtree.com.au/s-ad/coolangatta/accounts-officer-clerk/work-experience-in-bookkeeping-and-accounting-/1174988336,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Casual part time retail sales position ,n/a,"Brisbane North West, Brisbane City",Gumtree,part time,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/casual-part-time-retail-sales-position-/1174844927,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Part Time Cafe Assistant Wanted,n/a,"Brisbane North East, Hamil",Gumtree,part time,https://www.gumtree.com.au/s-ad/hamilton/kitchen-sandwich-hand/part-time-cafe-assistant-wanted/1172165341,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,part time,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Warehouse Storeperson Part Time,n/a,"Pine Rivers Area, Brendale",Gumtree,part time,https://www.gumtree.com.au/s-ad/brendale/warehousing-storage-distribution/warehouse-storeperson-part-time/1173621134,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Looking for casual/part time job,n/a,"Brisbane North West, Brisbane City",Gumtree,part time,https://www.gumtree.com.au/s-ad/brisbane-city/administrative-assistant/looking-for-casual-part-time-job/1174481142,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Marketing Job,n/a,"Queensland, Brisbane Reg",Gumtree,part time,https://www.gumtree.com.au/s-ad/brisbane-region/marketing-assistants/marketing-job/1174673758,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Truck and plant mechanic required ,n/a,"gan Area, Slacks Creek",Gumtree,part time,https://www.gumtree.com.au/s-ad/slacks-creek/other-jobs/truck-and-plant-mechanic-required-/1173673015,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,receptionist in family company needed,n/a,"Brisbane North West, Kenmore Hills",Gumtree,part time,https://www.gumtree.com.au/s-ad/kenmore-hills/receptionist/receptionist-in-family-company-needed/1174965112,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Italian waitress,n/a,"Brisbane South West, South Brisbane",Gumtree,part time,https://www.gumtree.com.au/s-ad/south-brisbane/bar-beverage-staff/italian-waitress/1175082834,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,14 year old looking for part time job,n/a,"gan Area, South Macle",Gumtree,part time,https://www.gumtree.com.au/s-ad/south-maclean/waiting-staff/14-year-old-looking-for-part-time-job/1164788706,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Part Time Boat Trailer Assembler/Labourer,n/a,"Brisbane South East, Hemm",Gumtree,part time,https://www.gumtree.com.au/s-ad/hemmant/automotive-trades/part-time-boat-trailer-assembler-labourer/1174435705,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Part-time Barista,n/a,"Brisbane North East, Chermside",Gumtree,part time,https://www.gumtree.com.au/s-ad/chermside/bar-beverage-staff/part-time-barista/1174705426,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,URGENT! PART TIME BARBER REQUIRE ASAP,n/a,"Redland Area, Birkdale",Gumtree,part time,https://www.gumtree.com.au/s-ad/birkdale/hair-beauty-services/urgent-part-time-barber-require-asap/1174617423,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista Wanted,n/a,"Brisbane South West, Greenslopes",Gumtree,barista,https://www.gumtree.com.au/s-ad/greenslopes/bar-beverage-staff/barista-wanted/1167392225,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Waiter/Barista/Supervisor,n/a,"Brisbane South West, Corind",Gumtree,barista,https://www.gumtree.com.au/s-ad/corinda/waiting-staff/waiter-barista-supervisor/1171894886,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista Position,n/a,"Brisbane South West, St Lu",Gumtree,barista,https://www.gumtree.com.au/s-ad/st-lucia/other/barista-position/1172049140,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista and Front of House for Monday to Friday Cafe,n/a,"Brisbane North East, Bowen Hills",Gumtree,barista,https://www.gumtree.com.au/s-ad/bowen-hills/other/barista-and-front-of-house-for-monday-to-friday-cafe/1173679506,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Casual Barista / All Rounder required,n/a,"Brisbane North East, Newstead",Gumtree,barista,https://www.gumtree.com.au/s-ad/newstead/waiting-staff/casual-barista-all-rounder-required/1173746813,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,LOOKING FOR BARISTA ,n/a,"Brisbane North East, Chermside",Gumtree,barista,https://www.gumtree.com.au/s-ad/chermside/bar-beverage-staff/looking-for-barista-/1174431630,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista for 15 hours a week Monday to Friday,n/a,"Queensland, Brisbane Reg",Gumtree,barista,https://www.gumtree.com.au/s-ad/brisbane-region/bar-beverage-staff/barista-for-15-hours-a-week-monday-to-friday/1174974015,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Chefs and Baristas needed asap for New Cafe in Kangaroo Point,n/a,Price: not listed,Gumtree,barista,https://www.gumtree.com.au/s-ad/kangaroo-point/chef-cook/chefs-and-baristas-needed-asap-for-new-cafe-in-kangaroo-point-/1171949013,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,BARISTA/ALLROUNDER MIDDAY TIL 3PM MONDAY TO FRIDAY,n/a,"Brisbane South West, South Brisbane",Gumtree,barista,https://www.gumtree.com.au/s-ad/south-brisbane/bar-beverage-staff/barista-allrounder-midday-til-3pm-monday-to-friday/1175018572,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista wanted for immediate start,n/a,"Brisbane North West, Brisbane City",Gumtree,barista,https://www.gumtree.com.au/s-ad/brisbane-city/bar-beverage-staff/barista-wanted-for-immediate-start/1172900369,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista position,n/a,"Brisbane South East, Car",Gumtree,barista,https://www.gumtree.com.au/s-ad/carina/bar-beverage-staff/barista-position/1173801402,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,BARISTA CASUAL,n/a,"Brisbane North East, Fortitude Valley",Gumtree,barista,https://www.gumtree.com.au/s-ad/fortitude-valley/bar-beverage-staff/barista-casual/1139844317,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista & All rounder,n/a,"Brisbane North East, Fortitude Valley",Gumtree,barista,https://www.gumtree.com.au/s-ad/fortitude-valley/kitchen-sandwich-hand/barista-all-rounder/1174180459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,CASUAL BARISTA POSITION AVAILABLE,n/a,"Brisbane South East, Capalab",Gumtree,barista,https://www.gumtree.com.au/s-ad/capalaba/bar-beverage-staff/casual-barista-position-available/1175038573,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista/ Cafe all rounder wanted,n/a,"Brisbane North West, Toowong",Gumtree,barista,https://www.gumtree.com.au/s-ad/toowong/bar-beverage-staff/barista-cafe-all-rounder-wanted/1174904648,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Barista required,n/a,"Brisbane North East, Albany Creek",Gumtree,barista,https://www.gumtree.com.au/s-ad/albany-creek/bar-beverage-staff/barista-required/1172963365,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Casual Barista Required,n/a,"Brisbane South West, Tarragind",Gumtree,barista,https://www.gumtree.com.au/s-ad/tarragindi/bar-beverage-staff/casual-barista-required/1172516928,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Barista/cafe all-rounder,n/a,"Brisbane South West, Indooroopilly",Gumtree,barista,https://www.gumtree.com.au/s-ad/indooroopilly/bar-beverage-staff/barista-cafe-all-rounder/1172954484,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Eexperience barista needed,n/a,"Brisbane North West, Brisbane City",Gumtree,barista,https://www.gumtree.com.au/s-ad/brisbane-city/bar-beverage-staff/eexperience-barista-needed/1174136585,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Barista/ Waitress ,n/a,"Brisbane North East, Fortitude Valley",Gumtree,barista,https://www.gumtree.com.au/s-ad/fortitude-valley/bar-beverage-staff/barista-waitress-/1173645289,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Office Barista,n/a,"Brisbane North West, Toowong",Gumtree,barista,https://www.gumtree.com.au/s-ad/toowong/bar-beverage-staff/office-barista/1173687233,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,junior,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=junior,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Defendant Insurance Paralegal - PART TIME,the agency recruitment co pty ltd,CBD & Inner Suburbs,SEEK,part time,https://www.seek.com.au//job/35491564?type=standard&userqueryid=2b6a4958796661b9ffa03c5af90e9814-5508946,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Project Support Officer,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=79461ad9b4b4f6de&fccid=196f28dfd7561bd1&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Maintenance Officer - Junior,u&u Recruitment Partners,Brisbane QLD,Indeed,junior,https://au.indeed.com//rc/clk?jk=ac94cc78fc61993e&fccid=196f28dfd7561bd1&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
1,Project Support Officer,u&u. Recruitment Partners,CBD & Inner Suburbs,SEEK,data entry,https://www.seek.com.au//job/35488976?type=standout&userqueryid=51d99ad87401f20b35f5af6827d01957-5537157,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Junior Payroll Officer ,u&u. Recruitment Partners,Northern Suburbs,SEEK,junior,https://www.seek.com.au//job/35489354?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
3,Legal Secretary - Personal Injury ,u&u. Recruitment Partners,Southern Suburbs & Logan,SEEK,junior,https://www.seek.com.au//job/35490648?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5594271,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
2,Sales Administrator ,u&u. Recruitment Partners,Southern Suburbs & Logan,SEEK,junior,https://www.seek.com.au//job/35490718?type=standout&userqueryid=134bb52b5effc656840f0e786449420e-5593459,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
0,Receptionist/Sales Assistant,vongens International,Archerfield QLD,Indeed,part time,https://au.indeed.com//company/vongens-international-Pty-Ltd/jobs/Receptionist-Sales-Assistant-d055ad989d250d63?fccid=f29d9e3af183eaa2&vjs=3,*Error unsupported operand type(s) for /: 'int' and 'NoneType'
