Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
4,Looking for Web Developer (frontend/backend),n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/web-development-production/looking-for-web-developer-frontend-backend-/1174684838,*No found
2,The best Summer Job in Australia,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/the-best-summer-job-in-australia/1174333139,*No found
0,AMAZING OPPORTUNITY - Cosmetics Sales Consultant 45K - 90K,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/sales-representative-consultant/amazing-opportunity-cosmetics-sales-consultant-45k-90k/1107454024,*No found
0,Sales Call Centre,n/a,"Brisbane North East, Fortitude Valley",Gumtree,developer,https://www.gumtree.com.au/s-ad/fortitude-valley/sales-call-centre/sales-call-centre/1175092206,*No found
0,Internships for Software Developers,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/developer-programmer/internships-for-software-developers/1173676858,*No found
4,Sales - Business Development,n/a,"Brisbane South West, Eight Mile Plains",Gumtree,developer,https://www.gumtree.com.au/s-ad/eight-mile-plains/new-business-development/sales-business-development/1171936995,*No found
2,Clinical Program Development,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other/clinical-program-development/1173616365,*No found
1,Immediate Start,n/a,Price: not listed,Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/retail-assistant/immediate-start-are-you-looking-for-work-/1172484065,*No found
1,Life Coaches Wanted,n/a,"Brisbane North West, Brisbane City",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-city/other-jobs/life-coaches-wanted/1175018305,*No found
1,Room Attendant (New Build 5 Star Hotel in Brisbane CBD),n/a,"Queensland, Brisbane Reg",Gumtree,developer,https://www.gumtree.com.au/s-ad/brisbane-region/front-office-guest-services/room-attendant-new-build-5-star-hotel-in-brisbane-cbd-/1174263383,*No found
4,Part time computer work for building company,n/a,"gan Area, Shailer Park",Gumtree,programmer,https://www.gumtree.com.au/s-ad/shailer-park/other/part-time-computer-work-for-building-company/1163306340,*No found
1,C# programmer required,n/a,"Brisbane North West, Bellbowrie",Gumtree,programmer,https://www.gumtree.com.au/s-ad/bellbowrie/developer-programmer/c-programmer-required/1174224605,*No found
1,SMARTPHONE REPAIRER WITH FIX2U – WORK WHEN AND WHERE YOU WANT,n/a,"Brisbane North East, Fortitude Valley",Gumtree,programmer,https://www.gumtree.com.au/s-ad/fortitude-valley/technician/smartphone-repairer-with-fix2u-work-when-and-where-you-want/1162768709,*Error 'charmap' codec can't encode character '\u2013' in position 70: character maps to <undefined>
1,Junior Pet Enthusiast Wanted!! Must LOVE Dogs,n/a,"Brisbane North East, Newstead",Gumtree,programmer,https://www.gumtree.com.au/s-ad/newstead/other-jobs/junior-pet-enthusiast-wanted-must-love-dogs/1172744765,*No found
1,Estimator/Drafter,n/a,"Brisbane North East, Boondall",Gumtree,programmer,https://www.gumtree.com.au/s-ad/boondall/carpentry-cabinet-making/estimator-drafter/1164116758,*No found
1,Electrical / Electronics Apprenticeship - Rare opportunity,n/a,"Brisbane North East, Windsor",Gumtree,programmer,https://www.gumtree.com.au/s-ad/windsor/electrician/electrical-electronics-apprenticeship-rare-opportunity/1172313913,*No found
1,Solar Installer,n/a,"Ipswich City, Redbank Plains",Gumtree,programmer,https://www.gumtree.com.au/s-ad/redbank-plains/electrician/solar-installer/1174038153,*No found
1,WANTED: Casual CNC Programmer/Operator,n/a,"Ipswich South, Tamborine Mou",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tamborine-mountain/fitter-turner-machinist/wanted-casual-cnc-programmer-operator/1174265071,*No found
1,Ethereum Blockchain Systems Programmer - Health Optimization Dapp,n/a,"Gold Coast City, Benow",Gumtree,programmer,https://www.gumtree.com.au/s-ad/benowa/developer-programmer/ethereum-blockchain-systems-programmer-health-optimization-dapp/1175017062,*No found
1,Seeking Developer for 3 month contract,n/a,"Gold Coast City, Broadbeach Waters",Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/seeking-developer-for-3-month-contract/1172971123,*No found
1,disability support  carer,n/a,"Tweed Heads Area, Tweed Heads",Gumtree,programmer,https://www.gumtree.com.au/s-ad/tweed-heads/aged-disability-support/disability-support-carer/1174627618,*No found
1,,n/a,Price: not listed,Gumtree,programmer,https://www.gumtree.com.au/s-ad/broadbeach-waters/developer-programmer/-net-php-programmer-contract-position/1174258275,*No found
4,Coding Mentor,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/tutoring/coding-mentor/1148760004,*No found
4,python install and assist with anaconda pytorch tensor flow,n/a,"Brisbane North West, Brisbane City",Gumtree,python,https://www.gumtree.com.au/s-ad/brisbane-city/developer-programmer/python-install-and-assist-with-anaconda-pytorch-tensor-flow/1171941510,*No found
6,Regional Data Analyst,nbn™,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=92fc864fb6cde674&fccid=0922438da05b8531&vjs=3,*Error 'charmap' codec can't encode character '\u2122' in position 67: character maps to <undefined>
2,security specialist,randstad,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=n030pu87sc&lang=en&k=python,*No found
3,Delivery Lead (Ariba Spend Analysis) Delivery Lead (Ariba Spend Analysis) Job,sap,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=fenstiy7xb&lang=en&k=software+engineering,*No found
4,SAP GRC Security Consultant SAP GRC Security Consultant Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=is2ggzfa4t&lang=en&k=data+science,*No found
5,Consultant - SAP Banking & Financial Services (Brisbane) Consultant - SAP Banking & Financial Services (Brisbane) Job,sap,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=aaurq3zen5&lang=en&k=data+science,*No found
5,Full Stack Developer | 6 month contract | Start ASAP,teraDigital Services,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35447742?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-0359478,*No found
3,Property Lawyer | 3rd to 5th Year | Specialist CBD Firm | Fantastic Opportunity,the agency,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35491129?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0403373,*No found
1,UX Lead,u&u Recruitment Partners,Brisbane Central Business District QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=6c010a0a80b0d719&fccid=196f28dfd7561bd1&vjs=3,*No found
4,Software Application Developers x2,u&u Recruitment Partners,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=e27893fa2440fa82&fccid=196f28dfd7561bd1,onli & right & perman
1,Technical Data Analyst,u&u Recruitment Partners,Virginia QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=9013a3148174ee56&fccid=196f28dfd7561bd1&vjs=3,*No found
0,SAP Data Migration Specialist x 2,u&u Recruitment Partners,Brisbane QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=2018bb75b382e483&fccid=196f28dfd7561bd1&vjs=3,*No found
3,Integration Engineer/Developer,u&u Recruitment Partners,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=1f9b92c681fd7b62&fccid=196f28dfd7561bd1,onli & right & ethic
2,Technical Data Analyst,u&u. Recruitment Partners,Northern Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35390950?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,onli & experienc
4,Software Application Developers x2,u&u. Recruitment Partners,,SEEK,developer,https://www.seek.com.au//job/35482527?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-0404435,onli
2,Integration Engineer/Developer,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35369881?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0558476,onli & ethic
1,SAP Data Migration Specialist x 2,u&u. Recruitment Partners,,SEEK,data analyst,https://www.seek.com.au//job/35468385?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-0557649,lead & onli & must & year
